Product Name,Original Price,Sale Price,Percentage Off,Product Category,Product Code,Rating,Link
"SpongeTowels Utra Pro Double Roll Paper Towel, 6-pk",19.99,12.99,35.0,home-essentials,153-1235-2,4.7,https://www.canadiantire.ca/en/pdp/spongetowels-utra-pro-double-roll-paper-towel-6-pk-1531235p.html#srp
"type A Wire Bath Caddy, Black",29.99,19.99,33.0,home-decor,063-4810-8,3.7,https://www.canadiantire.ca/en/pdp/type-a-wire-bath-caddy-black-0634810p.html#srp
"Castrol GTX High Mileage 5W20 Synthetic-Blend Engine/Motor Oil, 5-L",70.99,38.99,45.0,auto-maintenance,028-9249-2,4.7,https://www.canadiantire.ca/en/pdp/castrol-gtx-high-mileage-5w20-synthetic-blend-engine-motor-oil-5-l-0289249p.html#srp
"MotoMaster Multi-Directional Hydraulic Bottle Jack, 20-Ton",109.99,79.99,27.0,auto-maintenance,009-1533-8,4.0,https://www.canadiantire.ca/en/pdp/motomaster-multi-directional-hydraulic-bottle-jack-20-ton-0091533p.html#srp
"RSSW Spirit Alloy Wheel/Rim, Hyper Silver",186.99,149.59,20.0,tires,141-1240X,5.0,https://www.canadiantire.ca/en/pdp/rssw-spirit-alloy-wheel-rim-hyper-silver-1411240p.html#srp
SiriusXM Replacement Antenna,29.99,22.49,25.0,car-care-accessories,035-2570-8,4.9,https://www.canadiantire.ca/en/pdp/siriusxm-replacement-antenna-0352570p.html#srp
"MotoMaster Chlorinated Brake Parts Cleaner, 525-g",14.99,12.74,15.0,auto-maintenance,038-0097-2,4.2,https://www.canadiantire.ca/en/pdp/motomaster-chlorinated-brake-parts-cleaner-525-g-0380097p.html#srp
"CANVAS Finley 2-Light White Linen Shade Flush Mount Ceiling Light Fixture, Chrome, 12-in",49.99,34.99,30.0,home-decor,052-2671-6,4.2,https://www.canadiantire.ca/en/pdp/canvas-finley-2-light-white-linen-shade-flush-mount-ceiling-light-fixture-chrome-12-in-0522671p.html#srp
"Serta Polar Breeze Memory Foam Gel Fibre Pillow with Pillow Cover, Standard/Queen, 20-in x 28-in",59.99,39.99,33.0,home-decor,046-9300-4,4.1,https://www.canadiantire.ca/en/pdp/serta-polar-breeze-memory-foam-gel-fibre-pillow-with-pillow-cover-standard-queen-20-in-x-28-in-0469300p.html#srp
"MotoMaster 20 AWG Wire, White, 25-ft",7.99,6.79,15.0,light-auto-parts,020-7524-4,5.0,https://www.canadiantire.ca/en/pdp/motomaster-20-awg-wire-white-25-ft-0207524p.html#srp
Castrol CAS3614 SFX Premium Synthetic Oil Filter,16.99,15.29,10.0,light-auto-parts,117-2712-8,0.0,https://www.canadiantire.ca/en/pdp/castrol-cas3614-sfx-premium-synthetic-oil-filter-1172712p.html#srp
Castrol CAS6607 SFX Premium Synthetic Oil Filter,16.99,15.29,10.0,light-auto-parts,117-2711-0,5.0,https://www.canadiantire.ca/en/pdp/castrol-cas6607-sfx-premium-synthetic-oil-filter-1172711p.html#srp
"Flex Shot Thick Rubber Adhesive Sealant with Applicator, UV & Waterproof, Clear, 8-oz",22.99,18.39,20.0,paint,064-1089-2,4.6,https://www.canadiantire.ca/en/pdp/flex-shot-thick-rubber-adhesive-sealant-with-applicator-uv-waterproof-clear-8-oz-0641089p.html#srp
"Outbound Womens Flora Waterproof Patterned Rubber Rain Boots, Black",54.99,38.49,30.0,footwear-apparel,187-2247X,3.6,https://www.canadiantire.ca/en/pdp/outbound-women-s-flora-waterproof-patterned-rubber-rain-boots-black-1872247p.html#srp
"Mothers Back to Black Car Tire Shine Spray, 710-mL",16.99,15.29,10.0,car-care-accessories,039-0760-0,4.6,https://www.canadiantire.ca/en/pdp/mothers-back-to-black-car-tire-shine-spray-710-ml-0390760p.html#srp
"Woods Big Man Neoprene Bootfoot Chest Wader, Camo",259.99,199.99,23.0,fishing,077-8456X,3.2,https://www.canadiantire.ca/en/pdp/woods-big-man-neoprene-bootfoot-chest-wader-camo-0778456p.html#srp
"IRWIN IWHT36616 Flex Lock Fractional Read Tape Measure, 16-ft",11.99,9.59,20.0,tools,057-7232-2,4.9,https://www.canadiantire.ca/en/pdp/irwin-iwht36616-flex-lock-fractional-read-tape-measure-16-ft-0577232p.html#srp
"Premier Extra Lint Free Microfibre Paint Roller Refills, 3-pk, 10-mm",15.49,12.39,20.0,paint,049-1247-4,4.2,https://www.canadiantire.ca/en/pdp/premier-extra-lint-free-microfibre-paint-roller-refills-3-pk-10-mm-0491247p.html#srp
"Adams Polishes Car Wheel/Rim Cleaner Spray, 473-mL",21.99,19.79,10.0,car-care-accessories,039-0557-6,4.4,https://www.canadiantire.ca/en/pdp/adam-s-polishes-car-wheel-rim-cleaner-spray-473-ml-0390557p.html#srp
"PADERNO Signature Cordierite Ceramic Square Pizza Stone, 14-in",79.99,47.99,40.0,kitchen,142-4901-4,3.3,https://www.canadiantire.ca/en/pdp/paderno-signature-cordierite-ceramic-square-pizza-stone-14-in-1424901p.html#srp
"Drano Kitchen Granules Drain Cleaner & Clog Remover, 500-g",9.99,8.99,10.0,cleaning,053-0302-6,4.0,https://www.canadiantire.ca/en/pdp/drano-kitchen-granules-drain-cleaner-clog-remover-500-g-0530302p.html#srp
"Hamilton Beach Elite Cordless Electric Kettle w/ Auto Shut Off & Blue LED Light, Stainless Steel, 1.7L",89.99,69.99,22.0,kitchen,043-7314-0,3.5,https://www.canadiantire.ca/en/pdp/hamilton-beach-elite-cordless-electric-kettle-w-auto-shut-off-blue-led-light-stainless-steel-1-7l-0437314p.html#srp
"STP 17112 Octane Booster Fuel Additive, 155-mL",8.99,8.09,10.0,auto-maintenance,038-0791-8,4.6,https://www.canadiantire.ca/en/pdp/stp-17112-octane-booster-fuel-additive-155-ml-0380791p.html#srp
"Simoniz 3-Layer Water Resistant Car Cover with UV Protection, Large: Fits cars 168"" to 19 (508 to 579 cm) in length",149.99,134.99,10.0,car-care-accessories,041-2255-4,3.8,https://www.canadiantire.ca/en/pdp/simoniz-3-layer-water-resistant-car-cover-with-uv-protection-large-fits-cars-16-8-to-19-508-to-579-cm-in-length-0412255p.html#srp
"Mechanix Wear® Hook and Loop Cuff 4X Padded-Palm Glove, Black/Tan, Assorted Sizes",39.99,23.99,40.0,tools,057-0185X,4.4,https://www.canadiantire.ca/en/pdp/mechanix-wear-hook-and-loop-cuff-4x-padded-palm-glove-black-tan-assorted-sizes-0570185p.html#srp
K&N RG-1002 RD Air Filter,72.99,58.39,20.0,light-auto-parts,041-9014-6,5.0,https://www.canadiantire.ca/en/pdp/k-n-rg-1002-rd-air-filter-0419014p.html#srp
"Woods™ Apollo Battery-Powered LED Camping Headlamp, Water Resistant, 200 Lumen",22.99,16.99,26.0,camping,076-6116-0,3.1,https://www.canadiantire.ca/en/pdp/woods-apollo-battery-powered-led-camping-headlamp-water-resistant-200-lumen-0766116p.html#srp
Castrol CAS4386 SFX Premium Synthetic Oil Filter,16.99,15.29,10.0,light-auto-parts,117-2716-0,4.8,https://www.canadiantire.ca/en/pdp/castrol-cas4386-sfx-premium-synthetic-oil-filter-1172716p.html#srp
"Prestone Heavy-Duty 50/50 Premixed Anti-Freeze/Coolant, 3.78-L",28.99,24.64,15.0,auto-maintenance,029-4118-2,4.5,https://www.canadiantire.ca/en/pdp/prestone-heavy-duty-50-50-premixed-anti-freeze-coolant-3-78-l-0294118p.html#srp
"AutoTrends Wetsuit Water Repellent Bench Seat Protector, Black",39.99,27.99,30.0,car-care-accessories,032-6355-4,3.3,https://www.canadiantire.ca/en/pdp/autotrends-wetsuit-water-repellent-bench-seat-protector-black-0326355p.html#srp
"Ripline Outdoor Build-A-Branch Swing Accessory, For Ages 3+",199.99,189.99,5.0,backyard-fun,184-1048-4,5.0,https://www.canadiantire.ca/en/pdp/ripline-outdoor-build-a-branch-swing-accessory-for-ages-3-1841048p.html#srp
Fiskars Folding Produce Knife,24.99,12.49,50.0,outdoor-tools,059-1355-2,4.7,https://www.canadiantire.ca/en/pdp/fiskars-folding-produce-knife-0591355p.html#srp
"Mothers California Gold Brazilian Carnauba Car Cleaner Wax, 340-g",19.99,17.99,10.0,car-care-accessories,039-2867-6,4.6,https://www.canadiantire.ca/en/pdp/mothers-california-gold-brazilian-carnauba-car-cleaner-wax-340-g-0392867p.html#srp
"Certified Extreme Heavy Duty TPO Tarp, Waterproof, 6-ft x 8-ft",53.99,37.79,30.0,automotive-outdoor-adventure,040-5115-2,4.7,https://www.canadiantire.ca/en/pdp/certified-extreme-heavy-duty-tpo-tarp-waterproof-6-ft-x-8-ft-0405115p.html#srp
"Fiskars UltraBlade Ratchet Lopper, 32-in",69.99,55.99,20.0,outdoor-tools,057-0266-4,4.1,https://www.canadiantire.ca/en/pdp/fiskars-ultrablade-ratchet-lopper-32-in-0570266p.html#srp
"MAXIMUM 1/4-in Drive Impact Socket Set, 53-pc",149.99,74.99,50.0,tools,058-0692-6,0.0,https://www.canadiantire.ca/en/pdp/maximum-1-4-in-drive-impact-socket-set-53-pc-0580692p.html#srp
"Castrol EDGE Extended Performance 5W20 Synthetic Engine/Motor Oil, 5-L",90.99,49.99,45.0,auto-maintenance,028-9484-0,4.6,https://www.canadiantire.ca/en/pdp/castrol-edge-extended-performance-5w20-synthetic-engine-motor-oil-5-l-0289484p.html#srp
"Premier Interior Doors & Trim Paint, Superior Coverage, Semi-Gloss, 1-Gal",44.99,39.99,11.0,paint,048-7922-2,4.1,https://www.canadiantire.ca/en/pdp/premier-interior-doors-trim-paint-superior-coverage-semi-gloss-1-gal-0487922p.html#srp
"CANVAS Lucy Rectangular Woven Natural Material Storage Basket, 13 x 8.6 x 7-in",30.99,24.79,20.0,home-decor,142-1297-0,4.4,https://www.canadiantire.ca/en/pdp/canvas-lucy-rectangular-woven-natural-material-storage-basket-13-x-8-6-x-7-in-1421297p.html#srp
"Raleigh Milkrun Steel Handlebar & Fork Bike Basket, Black",44.99,38.19,15.0,cycling,073-3047-8,3.4,https://www.canadiantire.ca/en/pdp/raleigh-milkrun-steel-handlebar-fork-bike-basket-black-0733047p.html#srp
"Petco Blue Nautical Striped Nester Faux Fur Dog Bed, Washable, 32-in x 24-in, White/Blue",59.99,53.99,10.0,pet-care,142-9486-2,4.5,https://www.canadiantire.ca/en/pdp/petco-blue-nautical-striped-nester-faux-fur-dog-bed-washable-32-in-x-24-in-white-blue-1429486p.html#srp
"Turtle Wax Hybrid Solutions Hyper Foam Wheel Cleaner & Tire Prep, 769-mL",17.99,16.19,10.0,car-care-accessories,039-3665-0,4.3,https://www.canadiantire.ca/en/pdp/turtle-wax-hybrid-solutions-hyper-foam-wheel-cleaner-tire-prep-769-ml-0393665p.html#srp
"RSSW Super Tourer Alloy Wheel/Rim, Gloss Black",220.99,176.79,20.0,tires,141-1252X,5.0,https://www.canadiantire.ca/en/pdp/rssw-super-tourer-alloy-wheel-rim-gloss-black-1411252p.html#srp
"MotoMaster 18 AWG, 25-ft",10.99,9.34,15.0,light-auto-parts,020-7525X,4.3,https://www.canadiantire.ca/en/pdp/motomaster-18-awg-25-ft-0207555p.html#srp
"FRANK Large Outdoor Unscented Garbage Bags, 100-pk, 42.5L",19.99,14.44,28.0,cleaning,142-4609-2,3.9,https://www.canadiantire.ca/en/pdp/frank-large-outdoor-unscented-garbage-bags-100-pk-42-5l-1424609p.html#srp
"VitaLife Duck Tenders Dog Treats, 400-g",15.99,14.39,10.0,pet-care,142-1934-4,4.8,https://www.canadiantire.ca/en/pdp/vitalife-duck-tenders-dog-treats-400-g-1421934p.html#srp
"Red Wolf Bass Spinning Fishing Rod and Reel Combo with Tackle Kit, Pre-Spooled, Medium, 6.6-ft, 3-pc",47.99,35.99,25.0,fishing,077-7467-6,3.8,https://www.canadiantire.ca/en/pdp/red-wolf-bass-spinning-fishing-rod-and-reel-combo-with-tackle-kit-pre-spooled-medium-6-6-ft-3-pc-0777467p.html#srp
DEWALT DCB1106 12V/20V MAX Lithium-Ion 6A Battery Charger with LED Fuel Gauge,129.99,99.99,23.0,tools,054-6717-2,4.8,https://www.canadiantire.ca/en/pdp/dewalt-dcb1106-12v-20v-max-lithium-ion-6a-battery-charger-with-led-fuel-gauge-0546717p.html#srp
"Bounce Dryer Sheets Free & Gentle, Unscented, 200-pk",10.99,9.99,9.0,home-essentials,153-0782-4,4.4,https://www.canadiantire.ca/en/pdp/bounce-dryer-sheets-free-gentle-unscented-200-pk-1530782p.html#srp
K&N Blue Breather Filter,16.49,13.19,20.0,light-auto-parts,041-1085-4,4.0,https://www.canadiantire.ca/en/pdp/k-n-blue-breather-filter-0411085p.html#srp
"Fisher-Price® SpaceSaver Simple Clean High Chair, New Fashion",89.99,79.99,11.0,car-care-accessories,046-4888-6,4.5,https://www.canadiantire.ca/en/pdp/fisher-price-spacesaver-simple-clean-high-chair-new-fashion-0464888p.html#srp
"MASTER Chef 5 Variable Speed Hand Mixer w/ Storage Case, Black",49.99,24.99,50.0,kitchen,043-5775-4,3.6,https://www.canadiantire.ca/en/pdp/master-chef-5-variable-speed-hand-mixer-w-storage-case-black-0435775p.html#srp
"MotoMaster Non-Chlorinated Brake Parts Cleaner, 390-g",13.99,11.89,15.0,auto-maintenance,038-0098-0,4.4,https://www.canadiantire.ca/en/pdp/motomaster-non-chlorinated-brake-parts-cleaner-390-g-0380098p.html#srp
"AutoTrends Luxury Padded Faux Leather Seat Cushion, Black",79.99,51.99,35.0,car-care-accessories,032-6075-0,4.2,https://www.canadiantire.ca/en/pdp/autotrends-luxury-padded-faux-leather-seat-cushion-black-0326075p.html#srp
Castrol CAS10060 SFX Premium Synthetic Oil Filter,16.99,15.29,10.0,light-auto-parts,117-2713-6,5.0,https://www.canadiantire.ca/en/pdp/castrol-cas10060-sfx-premium-synthetic-oil-filter-1172713p.html#srp
"CANVAS Graydon Fabric Drum Shade Table Lamp, 17.25-in, Brushed Nickel",39.99,27.99,30.0,home-decor,052-0653-2,3.9,https://www.canadiantire.ca/en/pdp/canvas-graydon-fabric-drum-shade-table-lamp-17-25-in-brushed-nickel-0520653p.html#srp
"Adams Polishes GrapheneCar Tire Dressing Spray, 473-mL",24.99,22.49,10.0,car-care-accessories,039-0847-6,4.7,https://www.canadiantire.ca/en/pdp/adam-s-polishes-graphenecar-tire-dressing-spray-473-ml-0390847p.html#srp
SiriusXM Roady BT Satellite Receiver,129.99,64.99,50.0,car-care-accessories,035-0736-8,0.0,https://www.canadiantire.ca/en/pdp/siriusxm-roady-bt-satellite-receiver-0350736p.html#srp
Castrol CAS10575 SFX Premium Synthetic Oil Filter,16.99,15.29,10.0,light-auto-parts,117-2715-2,4.5,https://www.canadiantire.ca/en/pdp/castrol-cas10575-sfx-premium-synthetic-oil-filter-1172715p.html#srp
"MAXIMUM 4-1/2-in Diamond Coated Circular Saw Blade Set, 2-pc",39.99,23.99,40.0,tools,054-1095-0,4.5,https://www.canadiantire.ca/en/pdp/maximum-4-1-2-in-diamond-coated-circular-saw-blade-set-2-pc-0541095p.html#srp
"Danze Renovate Double Handle 4-in Centerset Bathroom Sink Faucet with Pop-up Drain, Brushed Nickel",59.99,35.99,40.0,plumbing,063-9831-8,4.6,https://www.canadiantire.ca/en/pdp/danze-renovate-double-handle-4-in-centerset-bathroom-sink-faucet-with-pop-up-drain-brushed-nickel-0639831p.html#srp
"IAMS Healthy Adult Lamb & Rice ReciPe Dry Dog Food, 6.9-kg",31.99,28.79,10.0,pet-care,042-1913-2,4.5,https://www.canadiantire.ca/en/pdp/iams-healthy-adult-lamb-rice-recipe-dry-dog-food-6-9-kg-0421913p.html#srp
"Turtle Wax Hybrid Solutions Ceramic & Graphene Car Wax Paste, 156-g",51.99,46.79,10.0,car-care-accessories,039-3666-8,4.9,https://www.canadiantire.ca/en/pdp/turtle-wax-hybrid-solutions-ceramic-graphene-car-wax-paste-156-g-0393666p.html#srp
"Certified Extreme Heavy Duty TPO Tarp, Waterproof, 10-ft x 12-ft",92.99,64.99,30.0,automotive-outdoor-adventure,040-5116-0,4.8,https://www.canadiantire.ca/en/pdp/certified-extreme-heavy-duty-tpo-tarp-waterproof-10-ft-x-12-ft-0405116p.html#srp
"Black + Decker BDECS300C 13A Circular Saw with Laser Guide & General Purpose Blade, 7-1/4-in",99.99,79.99,20.0,tools,054-7554-2,3.4,https://www.canadiantire.ca/en/pdp/black-decker-bdecs300c-13a-circular-saw-with-laser-guide-general-purpose-blade-7-1-4-in-0547554p.html#srp
"ClosetMaid Modular Shelf & Hang Rod Kit, Taupe",49.99,39.99,20.0,home-organization,068-7160-6,2.0,https://www.canadiantire.ca/en/pdp/closetmaid-modular-shelf-hang-rod-kit-taupe-0687160p.html#srp
MotoMaster Rechargeable 26 LED Worklight,54.99,27.49,50.0,car-care-accessories,037-9460-4,3.7,https://www.canadiantire.ca/en/pdp/motomaster-rechargeable-26-led-worklight-0379460p.html#srp
"IRWIN 502L3 Vise-Grip 10WR Curved-Jaw Pliers, 1-7/8-in Jaw Capacity, 10-in",26.99,19.99,26.0,tools,058-8685-6,4.8,https://www.canadiantire.ca/en/pdp/irwin-502l3-vise-grip-10wr-curved-jaw-pliers-1-7-8-in-jaw-capacity-10-in-0588685p.html#srp
"STP Foaming Cleaner & Engine Degreaser Spray, 946-mL",13.99,12.59,10.0,auto-maintenance,038-0401-8,4.1,https://www.canadiantire.ca/en/pdp/stp-foaming-cleaner-engine-degreaser-spray-946-ml-0380401p.html#srp
"CANVAS Alton Floor Lamp, 55-3/4-in, Black/Gold",79.99,59.99,25.0,home-decor,052-0988-6,4.6,https://www.canadiantire.ca/en/pdp/canvas-alton-floor-lamp-55-3-4-in-black-gold-0520988p.html#srp
"Bluehive Dual USB Car Charger with Quick Charge, Compatible with Most Devices",19.99,12.99,35.0,car-care-accessories,035-7124-2,4.8,https://www.canadiantire.ca/en/pdp/bluehive-dual-usb-car-charger-with-quick-charge-compatible-with-most-devices-0357124p.html#srp
"Zinsser BIN Shellac Base Primer - Sealer & Stain Killer, 3.78-L/1-Gallon",129.99,103.99,20.0,paint,048-8342-6,4.7,https://www.canadiantire.ca/en/pdp/zinsser-bin-shellac-base-primer-sealer-stain-killer-3-78-l-1-gallon-0488342p.html#srp
"PADERNO Ceramic Roaster Set, Grey, 15 x 8.5-in, 2-pk",69.99,34.99,50.0,kitchen,142-9565-4,4.4,https://www.canadiantire.ca/en/pdp/paderno-ceramic-roaster-set-grey-15-x-8-5-in-2-pk-1429565p.html#srp
Bluehive Auto-Scan Bluetooth Hands-Free Car Kit with FM Transmitter,44.99,29.99,33.0,car-care-accessories,035-8069-8,3.2,https://www.canadiantire.ca/en/pdp/bluehive-auto-scan-bluetooth-hands-free-car-kit-with-fm-transmitter-0358069p.html#srp
"Premier Exterior Walls & Surfaces Paint, Superior Coverage, Flat, Gallon",54.99,43.99,20.0,paint,048-8949-4,5.0,https://www.canadiantire.ca/en/pdp/premier-exterior-walls-surfaces-paint-superior-coverage-flat-gallon-0488949p.html#srp
"Danze Crete Single Handle 4-in Centerset Bathroom Sink Faucet with Pop-up Drain, Chrome",119.99,71.99,40.0,plumbing,063-9824-6,4.4,https://www.canadiantire.ca/en/pdp/danze-crete-single-handle-4-in-centerset-bathroom-sink-faucet-with-pop-up-drain-chrome-0639824p.html#srp
"Mothers Mag & Aluminum Polish, 283-g",18.99,17.09,10.0,car-care-accessories,039-3668-4,4.9,https://www.canadiantire.ca/en/pdp/mothers-mag-aluminum-polish-283-g-0393668p.html#srp
"Champion Power Equipment 14051 Synthetic Rope Winch Kit, 4,500-lb",449.99,299.99,33.0,automotive-outdoor-adventure,040-5967-4,4.7,https://www.canadiantire.ca/en/pdp/champion-power-equipment-14051-synthetic-rope-winch-kit-4-500-lb-0405967p.html#srp
"Mothers Calfornia Gold Instant Car Detailer Spray, 473-mL",14.99,13.49,10.0,car-care-accessories,039-0474-2,4.7,https://www.canadiantire.ca/en/pdp/mothers-calfornia-gold-instant-car-detailer-spray-473-ml-0390474p.html#srp
"Dry Shine Back to Black Car Tire Renew Spray, 710-mL",14.99,13.49,10.0,car-care-accessories,039-0752-0,4.0,https://www.canadiantire.ca/en/pdp/dry-shine-back-to-black-car-tire-renew-spray-710-ml-0390752p.html#srp
"Premier Extra Lint Free Paint Roller Set, 5-pc, 9.5-in",24.99,18.74,25.0,paint,049-1265-0,3.9,https://www.canadiantire.ca/en/pdp/premier-extra-lint-free-paint-roller-set-5-pc-9-5-in-0491265p.html#srp
RSSW Faith Alloy Wheel Gloss Black,213.99,171.19,20.0,tires,141-1249X,0.0,https://www.canadiantire.ca/en/pdp/rssw-faith-alloy-wheel-gloss-black-1411249p.html#srp
MotoMaster OE Plus MOCH9972 Oil Filter,11.49,9.76,15.0,light-auto-parts,017-7770-6,0.0,https://www.canadiantire.ca/en/pdp/motomaster-oe-plus-moch9972-oil-filter-0177770p.html#srp
Bluehive 15W Fabric Fast Wireless Charging Pad​,49.99,12.49,75.0,car-care-accessories,035-5541-0,3.6,https://www.canadiantire.ca/en/pdp/bluehive-15w-fabric-fast-wireless-charging-pad-0355541p.html#srp
"Worth AMP Softball Bat, Youth, 32-in, 22-oz",39.99,31.99,20.0,team-sports-and-golf,080-7814-0,1.0,https://www.canadiantire.ca/en/pdp/worth-amp-softball-bat-youth-32-in-22-oz-0807814p.html#srp
"RSSW Quattro Alloy Wheel/Rim, Hyper Silver",186.99,149.59,20.0,tires,241-2810X,0.0,https://www.canadiantire.ca/en/pdp/rssw-quattro-alloy-wheel-rim-hyper-silver-2412810p.html#srp
"Danze Renovate Single Handle Wall Mount 1-Setting Bathtub & Shower Trim Kit, Chrome",119.99,71.99,40.0,plumbing,063-8946-2,3.5,https://www.canadiantire.ca/en/pdp/danze-renovate-single-handle-wall-mount-1-setting-bathtub-shower-trim-kit-chrome-0638946p.html#srp
170-pc Single Wall Heat Shrink Assortment,29.99,22.49,25.0,light-auto-parts,020-6915-0,4.4,https://www.canadiantire.ca/en/pdp/170-pc-single-wall-heat-shrink-assortment-0206915p.html#srp
"MASTER Chef Starter Set, Glossy Black, 3-pc",29.99,14.99,50.0,kitchen,142-6394-8,4.0,https://www.canadiantire.ca/en/pdp/master-chef-starter-set-glossy-black-3-pc-1426394p.html#srp
"MotoMaster 3,000-lb Heavy Duty Ratchet Tie Down Straps, Extra Long, 1.25-in x 20-ft, 4-pk",65.99,52.79,20.0,automotive-outdoor-adventure,040-2940-4,3.8,https://www.canadiantire.ca/en/pdp/motomaster-3-000-lb-heavy-duty-ratchet-tie-down-straps-extra-long-1-25-in-x-20-ft-4-pk-0402940p.html#srp
"Milk-Bone Small Dog Biscuits Dog Treats, 800-g",5.29,4.76,10.0,pet-care,142-9999-2,4.9,https://www.canadiantire.ca/en/pdp/milk-bone-small-dog-biscuits-dog-treats-800-g-1429999p.html#srp
"ClosetMaid Modular Stackable Shoe Rack, Taupe",199.99,159.99,20.0,home-organization,068-7158-4,4.0,https://www.canadiantire.ca/en/pdp/closetmaid-modular-stackable-shoe-rack-taupe-0687158p.html#srp
Castrol CAS11665 SFX Premium Synthetic Oil Filter,18.99,17.09,10.0,light-auto-parts,117-2718-6,4.8,https://www.canadiantire.ca/en/pdp/castrol-cas11665-sfx-premium-synthetic-oil-filter-1172718p.html#srp
MotoMaster OE Plus MOPH10060 Oil Filter,11.49,9.76,15.0,light-auto-parts,017-7782-8,4.8,https://www.canadiantire.ca/en/pdp/motomaster-oe-plus-moph10060-oil-filter-0177782p.html#srp
"RSSW Jazz Alloy Wheel/Rim, Hyper Silver",155.99,124.79,20.0,tires,141-1377X,0.0,https://www.canadiantire.ca/en/pdp/rssw-jazz-alloy-wheel-rim-hyper-silver-1411377p.html#srp
"Black + Decker BDEQS300 2A Corded Single-Speed Paddle Switch Sheet Sander with Dust Bag, 1/4-in",59.99,44.99,25.0,tools,054-7127-0,3.9,https://www.canadiantire.ca/en/pdp/black-decker-bdeqs300-2a-corded-single-speed-paddle-switch-sheet-sander-with-dust-bag-1-4-in-0547127p.html#srp
"CANVAS Fairlight Clear Glass Shade Semi-Flush Mount Ceiling Light Fixture, Black, 6-1/2-in",40.99,26.99,34.0,home-decor,052-6105-2,4.9,https://www.canadiantire.ca/en/pdp/canvas-fairlight-clear-glass-shade-semi-flush-mount-ceiling-light-fixture-black-6-1-2-in-0526105p.html#srp
